Time (s),U,V,Y
0.0000,0.0538,98.0101,1.0000,0.0000
3600.0000,0.1834,83.5713,1.0000,0.0000
7200.0000,0.2259,48.8673,1.0000,0.0000
10800.0000,0.0862,42.3906,2.6199,0.0000
14400.0000,0.0319,41.6370,7.0860,0.0000
18000.0000,0.1308,31.9852,1.7273,0.0000
21600.0000,0.0434,30.8963,5.2093,0.0000
25200.0000,0.0343,30.3438,6.5923,0.0000
28800.0000,0.3579,33.8218,1.0000,0.0000
32400.0000,0.2770,24.8256,1.2921,0.0000
36000.0000,0.1350,22.6014,2.6508,0.0000
39600.0000,0.3035,18.0728,1.1790,0.0000
43200.0000,0.0648,17.7086,5.5218,0.0001
46800.0000,0.0155,17.6925,23.0979,0.0001
50400.0000,0.0613,17.3786,5.8418,0.0001
54000.0000,0.0305,17.3104,11.7270,0.0001
57600.0000,0.0211,17.2800,16.9807,0.0001
61200.0000,0.1435,15.8808,2.4933,0.0001
64800.0000,0.1409,14.6948,2.5392,0.0001
68400.0000,0.1418,13.6392,2.5245,0.0001
72000.0000,0.0672,13.4041,5.3280,0.0001
75600.0000,0.1208,12.7487,2.9629,0.0001
79200.0000,0.0717,12.5044,4.9881,0.0001
82800.0000,0.1631,11.4898,2.1945,0.0001
86400.0000,0.0489,11.3984,7.3177,0.0001
90000.0000,0.1035,11.0005,3.4575,0.0001
93600.0000,0.0670,10.8440,5.3407,0.0001
97200.0000,0.0304,10.7983,11.7893,0.0001
100800.0000,0.0294,10.7741,12.1728,0.0002
104400.0000,0.0847,10.5038,4.2231,0.0002
108000.0000,0.0826,10.2790,4.3316,0.0002
111600.0000,0.1217,9.8336,2.9397,0.0002
115200.0000,0.1133,9.4703,3.1584,0.0002
118800.0000,0.0810,9.2802,4.4185,0.0002
122400.0000,0.2946,8.9175,1.2148,0.0002
126000.0000,0.1439,8.4933,2.4865,0.0002
129600.0000,0.0325,8.4751,10.9983,0.0002
133200.0000,0.0755,8.3377,4.7376,0.0002
136800.0000,0.1371,7.9893,2.6100,0.0002
140400.0000,0.1713,7.5523,2.0897,0.0002
144000.0000,0.0102,7.5488,34.9806,0.0002
147600.0000,0.0242,7.5344,14.8127,0.0002
151200.0000,0.0319,7.5189,11.2043,0.0002
154800.0000,0.0256,7.5100,13.9766,0.0002
158400.0000,0.0865,7.3699,4.1352,0.0002
162000.0000,0.0030,7.3694,119.0096,0.0002
165600.0000,0.0165,7.3626,21.6895,0.0002
169200.0000,0.0561,7.3106,6.3760,0.0002
172800.0000,0.1028,7.1430,3.4819,0.0002
176400.0000,0.1054,6.9773,3.3961,0.0002
180000.0000,0.0864,6.8481,4.1407,0.0002
183600.0000,0.0077,6.8483,46.2272,0.0003
187200.0000,0.1269,6.6210,2.8192,0.0003
190800.0000,0.1171,6.4348,3.0560,0.0003
194400.0000,0.0064,6.4338,55.8167,0.0003
198000.0000,0.1476,6.1726,2.4251,0.0003
201600.0000,0.0823,6.0802,4.3494,0.0003
205200.0000,0.0372,6.0638,9.6285,0.0003
208800.0000,0.0226,6.0551,15.8512,0.0003
212400.0000,0.1118,5.9082,3.2002,0.0003
216000.0000,0.1152,5.7567,3.1054,0.0003
219600.0000,0.0053,5.7560,67.8646,0.0003
223200.0000,0.0459,5.7326,7.7915,0.0003
226800.0000,0.1017,5.6207,3.5198,0.0003
230400.0000,0.1490,5.4137,2.4019,0.0003
234000.0000,0.0086,5.4141,41.6087,0.0003
237600.0000,0.1493,5.2216,2.3971,0.0003
241200.0000,0.0743,5.1609,4.8167,0.0003
244800.0000,0.1063,5.0552,3.3680,0.0003
248400.0000,0.2353,4.7757,1.5212,0.0003
252000.0000,0.0616,4.7396,5.8079,0.0003
255600.0000,0.0749,4.6943,4.7794,0.0003
259200.0000,0.0193,4.6897,18.5810,0.0003
262800.0000,0.0889,4.6284,4.0235,0.0003
266400.0000,0.0826,4.5698,4.3323,0.0003
270000.0000,0.1466,4.4366,2.4417,0.0003
273600.0000,0.1478,4.3111,2.4214,0.0003
277200.0000,0.0489,4.2931,7.3232,0.0003
280800.0000,0.0178,4.2905,20.1556,0.0003
284400.0000,0.0196,4.2874,18.2353,0.0003
288000.0000,0.1421,4.1609,2.5189,0.0003
291600.0000,0.0292,4.1556,12.2608,0.0003
295200.0000,0.0198,4.1536,18.0731,0.0003
298800.0000,0.1510,4.0260,2.3707,0.0004
302400.0000,0.0906,3.9719,3.9511,0.0004
306000.0000,0.0573,3.9528,6.2483,0.0004
309600.0000,0.0694,3.9255,5.1598,0.0004
313200.0000,0.0393,3.9127,9.1115,0.0004
316800.0000,0.0096,3.9128,37.4590,0.0004
320400.0000,0.1267,3.8266,2.8246,0.0004
324000.0000,0.1246,3.7475,2.8729,0.0004
327600.0000,0.0011,3.7475,329.8288,0.0004
331200.0000,0.0595,3.7274,6.0113,0.0004
334800.0000,0.2447,3.5745,1.4624,0.0005
338400.0000,0.0799,3.5397,4.4813,0.0005
342000.0000,0.0116,3.5394,30.8165,0.0005
345600.0000,0.0153,3.5375,23.3946,0.0005
349200.0000,0.2009,3.4379,1.7815,0.0005
352800.0000,0.0502,3.4249,7.1257,0.0005
356400.0000,0.1869,3.3321,1.9147,0.0005
360000.0000,0.0759,3.3185,4.7128,0.0005
363600.0000,0.0980,3.4001,3.6501,0.0006
367200.0000,0.0003,3.4865,1248.2248,0.0006
370800.0000,0.0661,3.5105,5.4136,0.0006
374400.0000,0.0196,3.5148,18.2156,0.0006
378000.0000,0.0775,3.5540,4.6174,0.0006
381600.0000,0.0369,3.5522,9.7026,0.0006
385200.0000,0.0575,3.5395,6.2187,0.0007
388800.0000,0.1512,3.1195,2.0077,0.0007
392400.0000,0.0439,3.0972,6.9158,0.0007
396000.0000,0.2383,3.1252,1.2738,0.0007
399600.0000,0.1059,2.8541,2.7829,0.0007
403200.0000,0.1195,2.8190,2.4656,0.0008
406800.0000,0.1205,2.7593,2.4447,0.0008
410400.0000,0.0875,2.7439,3.3669,0.0008
414000.0000,0.0055,2.7491,53.7431,0.0008
417600.0000,0.1374,2.6934,2.1436,0.0008
421200.0000,0.2036,2.6804,1.4470,0.0008
424800.0000,0.0274,2.7377,10.7597,0.0008
428400.0000,0.1279,2.7425,2.3033,0.0008
432000.0000,0.2847,2.9155,1.0346,0.0008
435600.0000,0.0756,2.9364,3.8979,0.0008
439200.0000,0.1315,2.8949,2.2411,0.0008
442800.0000,0.1129,2.9336,2.6096,0.0008
446400.0000,0.0537,2.9407,5.4855,0.0009
450000.0000,0.0338,2.9952,8.7276,0.0009
453600.0000,0.1101,2.9624,2.6752,0.0009
457200.0000,0.0279,2.9629,10.5747,0.0009
460800.0000,0.0703,2.9396,4.1884,0.0009
464400.0000,0.2057,2.8869,1.4321,0.0009
468000.0000,0.0420,2.9227,7.0222,0.0009
471600.0000,0.0899,2.9436,3.2772,0.0009
475200.0000,0.1672,2.9115,1.7624,0.0009
478800.0000,0.0405,2.9190,7.2815,0.0009
482400.0000,0.0173,2.7943,16.4764,0.0009
486000.0000,0.0067,2.8804,42.4197,0.0009
489600.0000,0.1423,2.8365,2.0014,0.0009
493200.0000,0.1131,2.7853,2.5184,0.0009
496800.0000,0.0351,2.8550,8.1085,0.0009
500400.0000,0.0300,2.9234,9.4942,0.0009
504000.0000,0.0023,2.9220,124.0459,0.0009
507600.0000,0.0263,2.9218,10.8374,0.0010
511200.0000,0.1755,2.8636,1.6223,0.0010
514800.0000,0.0286,2.8725,9.9397,0.0010
518400.0000,0.0834,2.8743,3.4152,0.0010
522000.0000,0.0982,2.8474,2.8995,0.0010
525600.0000,0.1160,2.8104,2.4552,0.0010
529200.0000,0.0535,2.8354,5.3211,0.0010
532800.0000,0.2009,2.8439,1.4176,0.0010
536400.0000,0.0908,2.8555,3.1363,0.0010
540000.0000,0.0459,2.8473,6.1968,0.0010
543600.0000,0.0075,2.8512,37.8029,0.0010
